payment_id,adjusted_pmt_created_at,amount,fraud_probability,risk_level,predicted_fraud
9703,2021-05-07 18:58:12.997,9563,0.76509994,High,1
9702,2021-05-07 19:00:12.689,9567,0.76509994,High,1
8137,2021-05-07 16:33:01.548,9560,0.65491927,High,1
8135,2021-05-07 16:38:35.477,9680,0.65491927,High,1
2132,2021-05-07 17:15:50.325,9530,0.7394646,High,1
2133,2021-05-07 17:27:54.531,9560,0.7394646,High,1
2131,2021-05-07 17:31:09.185,9536,0.7394646,High,1
8136,2021-05-07 16:26:00.468,9563,0.65491927,High,1
8134,2021-05-07 16:29:22.476,9563,0.65491927,High,1
8185,2021-05-07 19:16:27.558,9800,0.76509994,High,1
8184,2021-05-07 19:27:06.520,9800,0.76509994,High,1
8186,2021-05-07 19:41:06.619,9800,0.76509994,High,1
10474,2021-05-07 20:03:49.921,3374,0.7713546,High,1
7830,2021-05-07 20:06:33.954,2200,0.7725152,High,1
10100,2021-05-08 12:34:57.420,9400,0.65311795,High,1
10101,2021-05-08 12:39:15.748,9180,0.6554339,High,1
10099,2021-05-08 12:44:26.181,8800,0.67027164,High,1
7359,2021-05-08 12:48:03.553,8800,0.6725304,High,1
9724,2021-05-08 12:59:49.075,9400,0.65311795,High,1
9725,2021-05-08 13:03:07.272,9600,0.65311795,High,1
9733,2021-05-08 17:08:13.288,8500,0.7917153,High,1
9734,2021-05-08 17:10:29.438,8900,0.77299935,High,1
8277,2021-05-08 17:36:02.200,4275,0.6945464,High,1
8222,2021-05-08 17:41:24.073,9200,0.76619726,High,1
8219,2021-05-08 17:49:04.380,8500,0.7917153,High,1
8221,2021-05-08 17:54:24.055,9200,0.76619726,High,1
2149,2021-05-08 13:37:54.840,9400,0.6554339,High,1
9726,2021-05-08 15:29:56.685,9780,0.6630951,High,1
2144,2021-05-08 13:40:02.047,9600,0.65311795,High,1
9727,2021-05-08 15:36:05.026,9780,0.6630951,High,1
2146,2021-05-08 13:45:43.889,9700,0.65311795,High,1
2145,2021-05-08 13:44:26.750,9600,0.65311795,High,1
2150,2021-05-08 13:48:02.207,9780,0.65311795,High,1
2148,2021-05-08 13:55:19.775,8400,0.6810957,High,1
2123,2021-05-08 13:55:52.356,8350,0.6761439,High,1
2120,2021-05-08 14:00:52.620,8700,0.6810957,High,1
2121,2021-05-08 14:11:05.250,8900,0.6617575,High,1
2147,2021-05-08 14:11:42.294,8800,0.67027164,High,1
2122,2021-05-08 14:14:08.319,8550,0.6761439,High,1
9693,2021-05-08 14:14:32.942,8800,0.6725304,High,1
9694,2021-05-08 14:22:09.189,8500,0.6761439,High,1
9695,2021-05-08 14:32:25.628,9180,0.65311795,High,1
9696,2021-05-08 14:36:29.828,9600,0.65311795,High,1
9697,2021-05-08 14:40:25.268,9560,0.65311795,High,1
9699,2021-05-08 14:49:53.541,9000,0.66004884,High,1
8220,2021-05-08 17:51:58.993,9200,0.76619726,High,1
9698,2021-05-08 14:59:03.537,9200,0.6281935,High,1
9692,2021-05-08 15:00:34.381,9960,0.6630951,High,1
9691,2021-05-08 15:07:02.117,9600,0.6630951,High,1
9739,2021-05-08 16:58:19.142,8900,0.6948454,High,1
9738,2021-05-08 16:56:35.729,8500,0.71316063,High,1
9737,2021-05-08 17:01:06.146,9200,0.76619726,High,1
9700,2021-05-08 15:09:48.154,9960,0.6653786,High,1
9736,2021-05-08 17:05:36.413,8900,0.77299935,High,1
9735,2021-05-08 17:04:03.254,8900,0.77299935,High,1
9601,2021-05-08 21:45:39.814,8500,0.81460965,Very High,1
7360,2021-05-08 21:55:38.220,9200,0.7899494,High,1
7361,2021-05-08 22:00:13.315,8900,0.7962442,High,1
1317,2021-05-08 22:22:15.964,10600,0.76062465,High,1
9976,2021-05-08 19:00:46.494,7200,0.7741875,High,1
10063,2021-05-08 21:23:13.600,8500,0.81460965,Very High,1
10084,2021-05-08 21:21:05.996,8800,0.80808115,Very High,1
9600,2021-05-08 21:29:17.282,9200,0.7899494,High,1
2151,2021-04-27 17:16:41.942,8800,0.7858234,High,1
8215,2021-04-27 17:44:13.507,9200,0.76619726,High,1
10097,2021-04-27 15:18:52.022,8800,0.67999715,High,1
9707,2021-05-02 13:46:27.850,6175,0.60334086,High,1
9706,2021-05-02 13:57:04.999,6500,0.6057885,High,1
2127,2021-05-02 14:15:03.790,8350,0.6783818,High,1
7394,2021-04-27 14:20:43.607,9000,0.66004884,High,1
12818,2021-04-27 16:18:57.464,3530,0.6368957,High,1
10082,2021-04-27 14:31:10.392,9000,0.66004884,High,1
10083,2021-04-27 14:37:11.297,8800,0.6441658,High,1
10093,2021-05-02 14:52:34.064,8350,0.6761439,High,1
2124,2021-04-27 16:38:55.563,8600,0.71525043,High,1
10094,2021-05-02 14:59:53.715,8200,0.6761439,High,1
2126,2021-04-27 16:44:03.395,8800,0.7058721,High,1
9762,2021-04-27 16:46:51.066,7980,0.6799994,High,1
2125,2021-04-27 16:49:20.735,8500,0.68887424,High,1
10074,2021-04-27 15:00:59.794,8800,0.67999715,High,1
9763,2021-04-27 16:52:41.103,7980,0.6822232,High,1
8187,2021-04-27 15:10:20.004,8800,0.67999715,High,1
10086,2021-04-27 16:57:38.580,8980,0.658863,High,1
10087,2021-04-27 17:02:34.313,8980,0.74408954,High,1
10064,2021-04-27 17:05:41.956,8800,0.78754157,High,1
10085,2021-04-27 17:07:51.424,8980,0.74210984,High,1
10464,2021-04-27 21:48:43.093,700,0.7504387,High,1
8167,2021-04-27 22:09:23.779,7980,0.8078603,Very High,1
8165,2021-04-27 22:13:58.663,6186,0.7691394,High,1
8166,2021-04-27 22:17:13.536,8010,0.8087304,Very High,1
7399,2021-05-02 16:36:05.571,11800,0.65491927,High,1
9757,2021-04-27 20:40:01.715,8980,0.7851347,High,1
9756,2021-04-27 20:44:23.891,7980,0.80425173,Very High,1
9754,2021-04-27 20:47:37.360,8980,0.7851347,High,1
9758,2021-04-27 20:52:08.362,7980,0.8074758,Very High,1
9755,2021-04-27 20:59:46.897,8980,0.78384185,High,1
9745,2021-04-27 21:25:44.872,7264,0.793149,High,1
9746,2021-04-27 21:29:06.978,8900,0.78993285,High,1
7358,2021-04-27 22:51:05.958,7980,0.8090444,Very High,1
2263,2021-05-02 23:56:07.312,34720,0.75563705,High,1
8958,2021-05-03 00:09:33.569,20208,0.6129267,High,1
3634,2021-04-28 08:23:26.977,3530,0.60334086,High,1
1905,2021-04-28 10:21:05.513,6320,0.60334086,High,1
7785,2021-04-28 09:17:06.093,14250,0.6198705,High,1
2153,2021-04-28 16:11:12.695,7980,0.6821555,High,1
2154,2021-04-28 16:20:28.194,5980,0.6368957,High,1
2155,2021-04-28 16:17:26.525,15960,0.65192074,High,1
2152,2021-04-28 16:24:01.899,13960,0.65192074,High,1
10048,2021-04-28 14:30:36.023,8800,0.67027164,High,1
4182,2021-04-28 14:39:25.760,3410,0.60334086,High,1
7390,2021-04-28 14:41:11.492,9200,0.65311795,High,1
10095,2021-04-28 15:03:19.905,7980,0.65521324,High,1
10096,2021-04-28 15:07:39.192,8800,0.67999715,High,1
7352,2021-04-28 15:14:00.847,7900,0.64920396,High,1
9712,2021-04-28 20:30:08.574,10900,0.77858835,High,1
9710,2021-04-28 20:34:43.934,15510,0.77990377,High,1
10075,2021-04-28 20:38:39.278,14700,0.77990377,High,1
10076,2021-04-28 20:41:02.373,12900,0.77858835,High,1
9917,2021-04-28 20:44:18.361,3410,0.7497772,High,1
7930,2021-05-03 19:12:51.248,4000,0.72440344,High,1
10080,2021-04-28 20:57:38.785,13970,0.77858835,High,1
10077,2021-04-28 20:54:56.374,12880,0.78453726,High,1
10079,2021-04-28 21:00:39.947,15980,0.7799799,High,1
10078,2021-04-28 21:07:59.864,14890,0.77866477,High,1
10052,2021-05-03 15:42:17.205,8500,0.6876431,High,1
7152,2021-04-28 17:32:18.938,8700,0.7917153,High,1
3372,2021-04-28 17:55:38.630,7250,0.7529412,High,1
8969,2021-04-28 19:53:46.859,35000,0.78540045,High,1
10055,2021-04-28 20:17:48.188,10560,0.77858835,High,1
7158,2021-04-28 21:13:09.545,10800,0.78602844,High,1
9711,2021-04-28 20:26:00.667,9241,0.7821205,High,1
2138,2021-04-28 23:10:20.676,12250,0.78219616,High,1
7159,2021-04-28 21:20:16.004,11400,0.7884135,High,1
7157,2021-04-28 21:23:35.909,15800,0.77866477,High,1
7381,2021-05-03 21:35:44.740,9500,0.78713506,High,1
10107,2021-05-03 21:37:48.446,9500,0.78461224,High,1
9715,2021-04-28 23:17:21.132,10600,0.78731173,High,1
3149,2021-04-28 21:29:06.733,13960,0.7799799,High,1
7160,2021-05-03 21:46:48.436,9500,0.7833172,High,1
9509,2021-04-28 21:35:53.897,8000,0.604102,High,1
9714,2021-04-28 23:25:36.903,13000,0.78219616,High,1
7362,2021-05-03 21:49:23.683,9500,0.78713506,High,1
9713,2021-04-28 23:32:28.403,11500,0.78219616,High,1
9744,2021-04-28 21:56:02.626,10500,0.7799799,High,1
9742,2021-04-28 21:59:18.099,11400,0.78219616,High,1
9743,2021-04-28 22:04:35.955,13980,0.7834961,High,1
10103,2021-05-03 22:21:57.434,5800,0.77393395,High,1
9671,2021-04-28 22:12:29.517,12100,0.7834961,High,1
10102,2021-05-03 22:26:07.537,8900,0.79474235,High,1
9670,2021-04-28 22:21:42.177,11400,0.7833172,High,1
9669,2021-04-28 22:26:02.925,14960,0.77866477,High,1
9672,2021-04-28 22:29:37.469,11000,0.78602844,High,1
9723,2021-04-28 22:34:01.965,11960,0.77866477,High,1
3915,2021-04-28 22:38:29.116,7250,0.77528924,High,1
7155,2021-05-03 20:58:05.980,9500,0.78324187,High,1
10105,2021-05-03 22:52:54.651,9500,0.7833172,High,1
2134,2021-04-28 22:41:15.158,8980,0.7897615,High,1
2135,2021-04-28 22:45:49.780,9980,0.7834961,High,1
8173,2021-05-03 22:56:45.481,9500,0.78713506,High,1
7154,2021-05-03 21:06:07.846,9500,0.7833172,High,1
2136,2021-04-28 22:52:29.139,9980,0.77866477,High,1
7156,2021-05-03 21:09:45.244,9500,0.78461224,High,1
2137,2021-04-28 22:56:16.522,11500,0.77866477,High,1
2139,2021-04-28 22:59:14.525,9980,0.7834961,High,1
8127,2021-05-03 21:19:22.693,9500,0.78461224,High,1
8128,2021-05-03 21:22:55.376,9500,0.7833172,High,1
7396,2021-05-03 21:29:58.044,8900,0.7897578,High,1
2996,2021-05-04 08:40:22.754,2715,0.63718784,High,1
11272,2021-04-29 08:56:06.270,138880,0.62228,High,1
9708,2021-04-29 14:59:14.640,8980,0.62708634,High,1
3762,2021-05-04 13:24:06.946,650,0.64242035,High,1
8139,2021-04-29 12:57:29.200,8600,0.6761439,High,1
8140,2021-04-29 13:09:58.550,8800,0.6752702,High,1
1732,2021-04-29 13:51:30.313,7250,0.6278606,High,1
3151,2021-04-29 19:59:08.126,11600,0.7601762,High,1
3150,2021-04-29 19:26:44.997,8900,0.77192444,High,1
3152,2021-04-29 19:30:08.652,10600,0.7601762,High,1
7353,2021-05-04 17:51:06.143,9500,0.7394646,High,1
3153,2021-04-29 19:33:39.832,9700,0.7601762,High,1
3154,2021-04-29 19:39:56.818,12600,0.76509994,High,1
7379,2021-05-04 18:00:40.436,9500,0.76509994,High,1
3155,2021-04-29 19:43:32.341,8531,0.787391,High,1
3156,2021-04-29 19:45:30.942,10600,0.7601762,High,1
7351,2021-05-04 18:06:07.693,9990,0.76509994,High,1
8171,2021-05-04 18:10:46.172,8500,0.791909,High,1
3157,2021-04-29 19:49:48.491,10717,0.76509994,High,1
3158,2021-04-29 19:52:14.029,10874,0.7601762,High,1
8172,2021-05-04 18:14:11.145,9880,0.76509994,High,1
3160,2021-04-29 19:56:10.895,10700,0.7601762,High,1
2978,2021-05-04 16:06:57.343,3275,0.6368957,High,1
8138,2021-05-04 16:09:34.480,9500,0.65491927,High,1
12817,2021-04-29 17:51:06.018,12200,0.7341901,High,1
7151,2021-05-04 16:15:14.261,8900,0.6635371,High,1
9709,2021-05-04 16:28:24.266,9500,0.65491927,High,1
8170,2021-05-04 18:18:34.213,9500,0.76509994,High,1
9759,2021-05-04 16:40:29.844,9100,0.66183275,High,1
7400,2021-05-04 16:44:01.837,6630,0.6368957,High,1
8141,2021-05-04 16:48:42.634,8500,0.6828737,High,1
8169,2021-05-04 16:51:33.345,9500,0.6572295,High,1
7393,2021-05-04 17:16:03.871,9800,0.74143225,High,1
8183,2021-05-04 17:25:13.555,9800,0.74143225,High,1
9679,2021-04-29 21:58:14.439,12600,0.78219616,High,1
3159,2021-04-29 20:09:03.509,10000,0.7821205,High,1
8175,2021-05-04 20:36:08.388,9980,0.78453726,High,1
9681,2021-04-29 22:16:24.249,11400,0.78384036,High,1
9682,2021-04-29 22:13:17.188,13300,0.7833172,High,1
9717,2021-04-29 20:28:32.980,13000,0.78453726,High,1
9689,2021-04-29 22:18:37.725,14200,0.7834961,High,1
8176,2021-05-04 20:38:27.581,9890,0.78453726,High,1
9721,2021-04-29 20:32:33.666,12500,0.77858835,High,1
8177,2021-05-04 20:42:18.192,9980,0.78453726,High,1
9683,2021-04-29 22:22:08.441,12800,0.78384036,High,1
9680,2021-04-29 22:29:15.038,12100,0.77866477,High,1
8178,2021-05-04 20:45:36.506,9980,0.78453726,High,1
9718,2021-04-29 20:37:17.131,11400,0.77858835,High,1
8143,2021-05-04 18:55:02.837,9850,0.76509994,High,1
9684,2021-04-29 22:26:50.084,9010,0.78900313,High,1
8144,2021-05-04 18:57:45.835,9890,0.76509994,High,1
9687,2021-04-29 22:33:02.259,12700,0.77866477,High,1
8145,2021-05-04 19:00:17.247,9880,0.76509994,High,1
9722,2021-04-29 20:40:13.404,12600,0.77990377,High,1
8179,2021-05-04 20:53:26.842,9800,0.78453726,High,1
8146,2021-05-04 19:02:50.407,9890,0.76509994,High,1
9720,2021-04-29 20:45:38.068,13000,0.78324187,High,1
9673,2021-04-29 22:35:23.870,9980,0.78602844,High,1
8142,2021-05-04 19:06:36.253,9880,0.76509994,High,1
8180,2021-05-04 21:01:17.894,9700,0.7833172,High,1
9719,2021-04-29 20:51:18.856,27790,0.78453726,High,1
9677,2021-04-29 22:42:28.918,12400,0.7884135,High,1
8181,2021-05-04 20:58:45.104,9880,0.78453726,High,1
1324,2021-04-29 22:47:30.824,2500,0.6086165,High,1
9690,2021-04-29 22:45:26.753,13960,0.77866477,High,1
8182,2021-05-04 21:04:58.233,9880,0.7833172,High,1
8174,2021-05-04 21:09:47.063,10000,0.7833172,High,1
9753,2021-04-29 20:57:56.014,11960,0.77858835,High,1
9678,2021-04-29 22:48:25.499,12564,0.77866477,High,1
9688,2021-04-29 22:51:39.900,9980,0.7799799,High,1
9741,2021-04-29 23:02:20.558,12800,0.7799799,High,1
9740,2021-04-29 23:09:24.641,13500,0.7833172,High,1
7603,2021-04-29 21:27:46.015,22990,0.75563705,High,1
9675,2021-04-29 21:43:06.023,11980,0.77866477,High,1
9686,2021-04-29 21:50:42.444,13800,0.77866477,High,1
9685,2021-04-29 21:47:30.767,10600,0.78713506,High,1
9676,2021-04-29 21:54:35.906,12600,0.77866477,High,1
9674,2021-04-29 21:52:48.747,13164,0.78254193,High,1
12766,2021-05-04 23:23:32.640,39863,0.78713506,High,1
2549,2021-05-05 00:05:25.346,2180,0.63718784,High,1
12699,2021-05-05 00:02:38.868,1400,0.64242035,High,1
7377,2021-04-30 13:40:47.743,7980,0.6439001,High,1
7376,2021-04-30 13:56:31.646,11960,0.6198705,High,1
7375,2021-04-30 14:00:15.690,7980,0.6439001,High,1
7363,2021-04-30 14:04:30.814,7980,0.6439001,High,1
7369,2021-04-30 14:07:29.991,8980,0.62708634,High,1
12603,2021-05-05 09:57:04.620,2990,0.60334086,High,1
7378,2021-04-30 14:10:41.823,7980,0.6439001,High,1
9533,2021-04-30 11:25:48.807,5970,0.63718784,High,1
10058,2021-04-30 18:01:46.094,8900,0.7671002,High,1
10059,2021-04-30 18:11:53.527,8900,0.7671002,High,1
10061,2021-04-30 18:19:22.522,8400,0.787391,High,1
10062,2021-04-30 18:16:31.694,9720,0.7601762,High,1
10057,2021-04-30 18:23:15.890,9025,0.76941174,High,1
10056,2021-04-30 18:26:53.640,9025,0.7657352,High,1
10066,2021-04-30 16:11:34.009,7800,0.6731354,High,1
7372,2021-04-30 14:17:20.584,8980,0.62708634,High,1
10072,2021-04-30 16:15:22.707,8500,0.6822232,High,1
7373,2021-04-30 14:24:58.471,8980,0.62708634,High,1
7371,2021-04-30 14:20:43.057,9082,0.62708634,High,1
10067,2021-04-30 16:18:33.582,7980,0.6799994,High,1
7370,2021-04-30 14:27:09.094,10500,0.6198705,High,1
7367,2021-04-30 14:33:32.310,10800,0.6198705,High,1
10071,2021-04-30 16:20:59.892,8500,0.6799994,High,1
10073,2021-04-30 16:23:48.869,7980,0.6821555,High,1
7374,2021-04-30 14:36:17.779,11500,0.6198705,High,1
10068,2021-04-30 16:27:23.465,8930,0.658863,High,1
10069,2021-04-30 16:31:09.818,9500,0.6564824,High,1
10070,2021-04-30 16:34:36.832,9500,0.65192074,High,1
3386,2021-05-05 15:04:40.816,3940,0.61019534,High,1
7368,2021-04-30 15:22:52.710,10800,0.62717175,High,1
7364,2021-04-30 15:28:55.066,11000,0.62717175,High,1
7365,2021-04-30 15:25:16.133,11400,0.62948984,High,1
7366,2021-04-30 15:33:25.111,9010,0.63433075,High,1
9768,2021-05-05 15:46:38.408,7500,0.64734304,High,1
9769,2021-05-05 15:52:31.033,8700,0.65596163,High,1
9728,2021-04-30 15:42:18.003,8000,0.6529674,High,1
10065,2021-04-30 16:02:19.286,8730,0.67680013,High,1
10060,2021-04-30 17:54:31.420,8000,0.76211697,High,1
9774,2021-04-30 22:32:23.618,11980,0.78713506,High,1
9775,2021-04-30 22:36:36.720,13800,0.7833172,High,1
9780,2021-04-30 22:42:56.583,12938,0.77866477,High,1
9781,2021-04-30 22:45:28.717,13960,0.7834961,High,1
9782,2021-04-30 22:49:37.837,13960,0.78254193,High,1
9771,2021-04-30 22:53:30.874,15960,0.7834961,High,1
9783,2021-04-30 22:59:27.211,15000,0.7834961,High,1
9784,2021-04-30 23:16:41.763,15000,0.78461224,High,1
8203,2021-05-05 21:37:33.397,9400,0.78461224,High,1
8213,2021-05-05 21:30:22.350,9560,0.7884135,High,1
3184,2021-04-30 18:57:37.594,9500,0.76391315,High,1
3185,2021-04-30 20:50:34.156,12350,0.78453726,High,1
3174,2021-04-30 19:06:16.898,7500,0.7778507,High,1
3173,2021-04-30 20:54:15.213,12100,0.7821205,High,1
3574,2021-05-05 17:28:10.569,5100,0.6945464,High,1
3179,2021-04-30 19:09:02.705,9500,0.7601762,High,1
3176,2021-04-30 19:13:50.606,12000,0.7601762,High,1
3175,2021-04-30 21:04:19.478,11400,0.78713506,High,1
9065,2021-05-05 19:38:03.365,7125,0.61342365,High,1
3169,2021-04-30 21:07:18.692,12800,0.78219616,High,1
2491,2021-04-30 19:15:45.505,24200,0.76509994,High,1
9767,2021-05-05 17:38:06.648,9200,0.7394646,High,1
3165,2021-04-30 21:10:58.702,12440,0.77866477,High,1
3181,2021-04-30 21:18:36.656,12350,0.7799799,High,1
3172,2021-04-30 21:14:51.891,10900,0.77866477,High,1
3166,2021-04-30 19:25:06.327,9500,0.7601762,High,1
9701,2021-05-05 17:44:52.309,9500,0.7394646,High,1
3180,2021-04-30 19:28:07.401,7980,0.787391,High,1
3177,2021-04-30 19:31:47.970,10000,0.7601762,High,1
7389,2021-05-05 17:47:58.497,9500,0.7394646,High,1
9773,2021-04-30 23:20:34.142,15000,0.77866477,High,1
9063,2021-05-05 19:44:05.694,6650,0.7560017,High,1
9068,2021-05-05 19:46:12.487,4750,0.6086165,High,1
9066,2021-05-05 19:48:45.709,2850,0.6086165,High,1
9071,2021-05-05 19:51:12.621,3800,0.6086165,High,1
9067,2021-05-05 19:51:57.345,3000,0.6086165,High,1
3191,2021-04-30 19:34:11.483,7980,0.787391,High,1
7383,2021-05-05 18:00:22.088,9500,0.76509994,High,1
9729,2021-04-30 21:29:41.163,10900,0.7799799,High,1
10104,2021-05-05 17:57:18.199,9523,0.7394646,High,1
3182,2021-04-30 19:38:51.316,7980,0.787391,High,1
10340,2021-04-30 19:40:49.397,4000,0.74867445,High,1
9070,2021-05-05 19:55:32.998,3000,0.6086165,High,1
9069,2021-05-05 19:56:16.225,3000,0.6086165,High,1
9731,2021-04-30 21:36:52.925,12600,0.7834961,High,1
3171,2021-04-30 19:45:42.262,12000,0.7601762,High,1
3190,2021-04-30 19:49:57.374,7980,0.787391,High,1
3183,2021-04-30 19:54:08.765,7990,0.79082054,High,1
3189,2021-04-30 19:58:35.713,12240,0.76391315,High,1
8204,2021-05-05 21:41:04.581,9700,0.7833172,High,1
3170,2021-04-30 20:03:29.046,7990,0.8086618,Very High,1
9730,2021-04-30 21:59:38.562,11400,0.78461224,High,1
3186,2021-04-30 20:07:09.254,9500,0.7834208,High,1
3188,2021-04-30 20:10:42.121,7990,0.8071212,Very High,1
3187,2021-04-30 20:17:51.397,9200,0.7834208,High,1
9777,2021-04-30 22:11:50.604,12940,0.78602844,High,1
9778,2021-04-30 22:17:43.575,12600,0.78254193,High,1
3168,2021-04-30 20:28:03.077,12600,0.77858835,High,1
9779,2021-04-30 22:22:15.101,13000,0.78602844,High,1
9772,2021-04-30 22:27:30.879,13960,0.77866477,High,1
3178,2021-04-30 20:34:34.822,12000,0.78453726,High,1
3167,2021-04-30 20:39:27.680,13000,0.7834208,High,1
8210,2021-05-05 21:54:58.426,9000,0.7897615,High,1
9776,2021-04-30 23:35:30.371,15000,0.7884135,High,1
8205,2021-05-05 21:58:25.923,9900,0.78713506,High,1
8206,2021-05-05 22:07:15.845,9500,0.7833172,High,1
8207,2021-05-05 22:04:19.427,9800,0.78713506,High,1
8208,2021-05-05 22:11:27.630,9500,0.78461224,High,1
8211,2021-05-05 22:23:01.339,8900,0.7910246,High,1
8212,2021-05-05 22:28:31.412,9500,0.78461224,High,1
9770,2021-05-05 22:34:27.965,9500,0.7833172,High,1
8209,2021-05-05 22:49:15.285,9900,0.7833172,High,1
13051,2021-05-01 02:40:17.785,8180,0.6783818,High,1
7288,2021-05-01 08:21:15.518,7250,0.6302497,High,1
2926,2021-05-01 08:53:14.966,5970,0.60334086,High,1
10450,2021-05-01 09:53:10.857,6048,0.60334086,High,1
1712,2021-05-03 22:21:23.720,1200,0.6014645,High,1
7356,2021-05-01 16:57:05.734,10000,0.65491927,High,1
7357,2021-05-01 17:02:38.537,12000,0.7341901,High,1
2142,2021-05-01 17:11:41.097,9200,0.7612893,High,1
2143,2021-05-01 17:18:26.742,9500,0.7612893,High,1
3162,2021-05-01 17:28:12.544,9000,0.76683044,High,1
8130,2021-05-01 15:03:55.771,10874,0.62948984,High,1
8131,2021-05-01 15:09:11.730,10560,0.6318746,High,1
8132,2021-05-01 15:13:19.188,9241,0.62948984,High,1
8129,2021-05-01 15:19:20.521,9241,0.62717175,High,1
3163,2021-05-01 17:33:10.533,9300,0.76501423,High,1
1873,2021-05-01 16:14:18.638,8000,0.6822232,High,1
7355,2021-05-01 16:21:43.070,9000,0.658863,High,1
7354,2021-05-01 16:18:13.633,8500,0.6822232,High,1
2141,2021-05-01 16:29:40.520,8800,0.70518345,High,1
4006,2021-05-06 12:56:47.020,3040,0.6087618,High,1
8218,2021-05-01 14:42:12.420,13980,0.6198705,High,1
3161,2021-05-01 17:38:19.916,8800,0.7829547,High,1
7382,2021-05-01 19:34:59.699,10000,0.7601762,High,1
7386,2021-05-01 19:44:23.673,8000,0.791909,High,1
7384,2021-05-01 19:48:34.882,7900,0.7798274,High,1
7387,2021-05-01 19:55:11.349,7900,0.7798274,High,1
7385,2021-05-01 19:51:34.610,7900,0.7798274,High,1
7388,2021-05-01 20:03:31.800,7790,0.7952713,High,1
10050,2021-05-01 20:29:27.909,8800,0.79744923,High,1
3164,2021-05-01 20:38:38.271,8800,0.80808115,Very High,1
10098,2021-05-01 20:41:26.594,9200,0.7899494,High,1
8168,2021-05-01 20:45:32.748,8600,0.81460965,Very High,1
10049,2021-05-01 20:48:41.496,9500,0.77990377,High,1
9550,2021-05-01 21:05:57.570,3600,0.6086165,High,1
7395,2021-05-01 19:13:53.541,8000,0.79082054,High,1
7349,2021-05-01 22:28:35.006,10900,0.77866477,High,1
1175,2021-05-06 23:05:53.414,3488,0.7677788,High,1
1225,2021-05-06 21:36:52.792,600,0.6086165,High,1
